,index,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
110,1434,1.6357214584097997e+18,b'Gaia DR2 6243393817024157184',6.243393817024158e+18,198182907.0,2015.5,241.09017073815778,0.05187484519008075,-21.508033039637386,0.021210616500362503,6.6615043823044005,0.05645416983760542,117.99844360351562,-12.329746867946234,0.10168262272775251,-23.829950394362474,0.04640963526977221,-0.15250086784362793,-0.38941890001296997,-0.18863554298877716,-0.07308677583932877,0.17241354286670685,-0.06823946535587311,0.6089300513267517,-0.2642022371292114,-0.07980035245418549,0.03592409938573837,396.0,396.0,359.0,37.0,16.726228713989258,1010.2791748046875,0.0,2.3891259841094374,31.0,True,382.4880065917969,1.4485266504669352,0.0070209170444470274,0.11195438355207443,46.0,11.0,0.06028810515999794,0.0,52.0,False,433.0,337230.89670815005,4946.617277480687,68.17404174804688,11.868547439575195,45.0,128590.93534668615,6050.04037316296,21.254558563232422,12.578362464904785,46.0,336426.75846983114,12298.914526136708,27.354183197021484,10.944693565368652,1.3789297342300415,0.0,1.6336688995361328,0.7098150253295898,0.923853874206543,-7.603148133821145,1.6252134079836422,22.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.66508762904675,22.605872499821565,243.26890519542692,-0.7115321603273784,100001.0,4339.0,4253.69482421875,4623.072265625,,,,,,,200111.0,1.1378196477890015,1.002285361289978,1.1839138269424438,0.41342830657958984,0.4057723581790924,0.4210842549800873,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243393817024157184',
111,1437,1.6357214584097997e+18,b'Gaia DR2 6050087677009711744',6.050087677009712e+18,903489685.0,2015.5,245.1914451332761,0.04396825376296963,-23.8059127963639,0.02508946656036455,7.400158064762595,0.044803090671386006,165.1707000732422,-10.503972227516325,0.11071876271387228,-24.468617988436314,0.07771973761204065,-0.33392083644866943,0.26313215494155884,-0.523059070110321,0.09894150495529175,-0.079076386988163,0.07468848675489426,-0.5263926982879639,-0.25043222308158875,0.22573339939117432,-0.08347439020872116,258.0,258.0,251.0,7.0,3.667696237564087,335.82989501953125,0.0,0.0,31.0,True,394.1684875488281,1.4427377047380774,0.00757064186074108,-0.02621867135167122,29.0,12.0,0.07139859348535538,0.0,31.0,False,275.0,339446.9580651901,320.24834912226544,1059.9490966796875,11.861435890197754,30.0,115921.22211669928,297.93380752413185,389.08380126953125,12.690980911254883,29.0,326520.28283307946,604.7076363698793,539.9638671875,10.977144241333008,1.3034186363220215,0.0,1.713836669921875,0.8295450210571289,0.8842916488647461,-3.764014715356293,0.7394628384683566,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.632309992954,18.2722802949017,247.40620802794228,-2.291553778134463,100001.0,4113.0,4003.110107421875,4325.89306640625,,,,,,,200111.0,1.2154490947723389,1.098759412765503,1.2830958366394043,0.3808930814266205,0.37761011719703674,0.3841760456562042,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6050087677009711744',
112,1471,1.6357214584097997e+18,b'Gaia DR2 6031661172113817344',6.031661172113818e+18,1249469163.0,2015.5,249.3402714510349,0.06337825068236548,-30.114598960159118,0.04492551039913122,6.274141975359582,0.06642239843681304,94.4582290649414,-7.291497625643185,0.12103716164914499,-25.487309337646632,0.09241339392276163,-0.32208114862442017,-0.33589380979537964,-0.4310247600078583,0.12842202186584473,0.061210885643959045,0.12610717117786407,-0.6501612663269043,-0.20113013684749603,0.04619225859642029,-0.22861237823963165,139.0,139.0,132.0,7.0,3.553727865219116,191.59535217285156,0.0,0.0,31.0,True,298.5258483886719,1.5671440781223047,0.01073983909771108,-0.10551644116640091,16.0,9.0,0.07389505207538605,0.0,19.0,False,139.0,3346851.2666824353,988.1125788398235,3387.115234375,9.376774787902832,17.0,1697270.0515418726,1856.5404235568217,914.211181640625,9.777010917663574,17.0,2324334.427899186,2914.3390998101763,797.5511474609375,8.846173286437988,1.201608419418335,0.0,0.9308376312255859,0.4002361297607422,0.5306015014648438,-9.608820975616618,0.806176250037666,2.0,5500.0,4.5,0.0,b'NOT_AVAILABLE',350.28036209035116,11.323511604165915,252.05165995853315,-7.953552612124526,100001.0,5401.33349609375,5314.33349609375,5807.75,,,,,,,200111.0,2.1275219917297363,1.8401795625686646,2.1977505683898926,3.4709372520446777,3.423628091812134,3.5182464122772217,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6031661172113817344',
113,1475,1.6357214584097997e+18,b'Gaia DR2 6243446387421336064',6.243446387421336e+18,385070408.0,2015.5,240.16896928335242,0.04458898869300727,-22.00904462840194,0.019416818442822493,6.533085030434494,0.04862010898067856,134.37002563476562,-10.679555419621131,0.09155329229245153,-21.244326727192224,0.045677457850176476,-0.17308899760246277,-0.3643202483654022,-0.2392759770154953,-0.06463588774204254,0.2004469335079193,-0.08526195585727692,0.4411178231239319,-0.2044444978237152,-0.04893975704908371,-0.04358852654695511,292.0,292.0,279.0,13.0,7.911810398101807,503.07586669921875,0.0,0.0,31.0,True,342.5101623535156,1.5058334093614674,0.006426623385667806,0.08695244789123535,35.0,12.0,0.05634602531790733,0.0,43.0,False,340.0,898198.1091456802,996.7092887971082,901.16357421875,10.804935455322266,32.0,377590.9324068367,850.4625395662356,443.9830322265625,11.408834457397461,36.0,742275.7698555433,1936.6073619741253,383.2866516113281,10.085506439208984,1.2467925548553467,0.0,1.3233280181884766,0.6038990020751953,0.7194290161132812,-8.146165820203224,2.4297069904065878,14.0,4000.0,5.0,-0.5,b'NOT_AVAILABLE',350.62794390448016,22.866678211257057,242.52741638443757,-1.3698520296942878,100001.0,4772.5048828125,4531.2001953125,4900.07275390625,,,,,,,200111.0,1.441893219947815,1.3677942752838135,1.5995556116104126,0.9717317819595337,0.9616636633872986,0.9817999005317688,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243446387421336064',
114,1483,1.6357214584097997e+18,b'Gaia DR2 6260177587139450112',6.26017758713945e+18,780474566.0,2015.5,236.93043239002074,0.03523974816057931,-18.321034487146214,0.022292202781778965,6.344267266732177,0.039073157590070365,162.3689422607422,-10.865420624846575,0.08040700280782556,-21.991889594538712,0.05002624796403428,-0.27057045698165894,-0.03481375426054001,-0.4209723174571991,0.15941235423088074,-0.24076920747756958,0.21281534433364868,-0.07502300292253494,-0.3930208384990692,0.16137580573558807,-0.3900487720966339,168.0,0.0,168.0,0.0,8.409944534301758,365.7336730957031,0.16790487672799892,7.891035820018981,31.0,False,27.57411003112793,1.3771031924768609,0.007903943613835392,-0.007583798374980688,19.0,10.0,0.08707913756370544,0.0,25.0,False,218.0,106444.38937357477,173.87377717948002,612.1934814453125,13.120558738708496,23.0,30925.51041252083,206.30715237427427,149.90032958984375,14.125596046447754,23.0,112905.73233236822,555.7264175256804,203.16783142089844,12.13012981414795,1.351233720779419,0.0,1.9954662322998047,1.0050373077392578,0.9904289245605469,-6.5213899476668615,7.7348206976201315,5.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.1126779774524,27.625497564972505,238.78832978102417,1.6068639672781846,100001.0,3755.955078125,3670.5,4104.43994140625,,,,,,,200111.0,1.0700969696044922,0.8960992693901062,1.1205041408538818,0.20531590282917023,0.20239974558353424,0.2082320600748062,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6260177587139450112',
115,1487,1.6357214584097997e+18,b'Gaia DR2 6049650487996864640',6.049650487996865e+18,1226959699.0,2015.5,244.37626036711697,0.03257721399225414,-24.64430786913846,0.017979337891827298,6.388111965057243,0.03607016040008649,177.10240173339844,-12.029528520075853,0.07989559717340985,-21.10111078358546,0.05585824271981139,-0.31740620732307434,-0.061583854258060455,-0.18506138026714325,-0.12733379006385803,0.044457100331783295,-0.09991390258073807,-0.2593761682510376,-0.0777050033211708,0.1768646091222763,-0.04942131042480469,319.0,0.0,319.0,0.0,8.386392593383789,573.540283203125,0.1856620753753291,9.296285462396757,31.0,False,20.98379135131836,1.3484830185768788,0.005356883438256937,-0.019004538655281067,36.0,12.0,0.08192495256662369,0.0,39.0,False,345.0,61527.66565002202,101.29743793027328,607.3960571289062,13.715689659118652,39.0,14356.55297912154,100.0502181122348,143.49346923828125,14.958763122558594,39.0,72802.72388161023,302.54490971260526,240.63442993164062,12.606551170349121,1.4165867567062378,0.0,2.3522119522094727,1.2430734634399414,1.1091384887695312,-4.324670975360148,8.11262826923443,14.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.4525071470299,18.254769262047013,246.81514418870609,-3.2439184678759334,100001.0,3449.666748046875,3400.0,4058.96240234375,,,,,,,200111.0,1.0728707313537598,0.774946391582489,1.1044443845748901,0.14685817062854767,0.14491283893585205,0.1488035023212433,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6049650487996864640',
116,1499,1.6357214584097997e+18,b'Gaia DR2 6049660898997650176',6.04966089899765e+18,91774444.0,2015.5,244.21369366186576,0.045408985705453146,-24.557814383624756,0.022635735886945774,6.589344812672788,0.04464665287777649,147.58877563476562,-15.149031917699045,0.11880819957817143,-21.613083474886267,0.07117197721615129,-0.2307189255952835,0.18390080332756042,-0.5592778921127319,-0.06060835346579552,0.11103670299053192,-0.01588680036365986,-0.4819895029067993,-0.22499138116836548,0.0033357676584273577,-0.08693403005599976,304.0,304.0,296.0,8.0,6.127437114715576,464.3545837402344,0.0,0.0,31.0,True,294.5735168457031,1.529240853928942,0.006398185252399108,-0.014166591688990593,35.0,12.0,0.07642965763807297,0.0,41.0,False,299.0,2229330.6135589923,463.21826106574196,4812.7001953125,9.8179292678833,36.0,974130.6703234294,532.9748521326735,1827.7235107421875,10.379844665527344,38.0,1794633.1455321778,1225.4124176411765,1464.5135498046875,9.126980781555176,1.2419708967208862,1.0,1.252863883972168,0.561915397644043,0.690948486328125,-2.9135848474737287,0.7485911955049256,10.0,5500.0,4.5,0.0,b'NOT_AVAILABLE',351.4134055880031,18.421956007505507,246.6543583079956,-3.184268172230624,100002.0,5101.0,5010.0,5152.0,,,,,,,200111.0,1.8964837789535522,1.8591227531433105,1.966003656387329,2.1938869953155518,2.1728267669677734,2.21494722366333,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6049660898997650176',
117,1505,1.6357214584097997e+18,b'Gaia DR2 6051498079848359296',6.051498079848359e+18,724698848.0,2015.5,248.411738597369,0.07630015383130925,-21.840730737922012,0.04467220720858971,6.781650094444262,0.08298525224622737,81.72114562988281,-6.305505772906713,0.17214113318488242,-19.02834501290966,0.10555439676499281,0.0038757824804633856,-0.19906848669052124,-0.1966102570295334,-0.3154403865337372,-0.07043419033288956,-0.2852843701839447,-0.28545382618904114,-0.061761174350976944,0.2740950286388397,0.1595911681652069,158.0,0.0,158.0,0.0,20.95563316345215,888.1138916015625,0.4061297438690981,32.495021547144965,31.0,False,5.69194221496582,1.3373748988505079,0.012580881068925465,0.030179381370544434,18.0,11.0,0.16005367040634155,0.0,19.0,False,166.0,110254.08922187633,142.36434594288826,774.4501342773438,13.082379341125488,17.0,21054.888958499814,108.11328108664212,194.74839782714844,14.54300594329834,17.0,139917.80892840933,406.04186197898474,344.5896301269531,11.897237777709961,1.4600156545639038,0.0,2.645768165588379,1.4606266021728516,1.1851415634155273,-14.437598914998777,5.337031640778671,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',356.23354606306555,17.316624597336755,250.03020067327543,0.11435837512186472,100001.0,3809.3798828125,3472.844970703125,4032.017578125,,,,,,,200111.0,0.9725220203399658,0.8680868744850159,1.1701383590698242,0.17943648993968964,0.17485900223255157,0.1840139776468277,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6051498079848359296',
118,1508,1.6357214584097997e+18,b'Gaia DR2 6243614921939322368',6.243614921939323e+18,960184676.0,2015.5,240.1781240323273,0.19401577807727566,-21.46067566406134,0.1379354722798516,6.288440460025195,0.22066137372114172,28.49814796447754,-16.974510290805835,0.4621903127494101,-26.7090218823757,0.34726042809060376,-0.267026424407959,-0.21990613639354706,0.20962345600128174,-0.24648834764957428,0.01824663206934929,-0.2559869885444641,0.6294765472412109,0.017584113404154778,-0.11087367683649063,-0.2274024933576584,283.0,283.0,281.0,2.0,111.29067993164062,19827.9609375,0.8770465837858274,388.79735948225857,31.0,True,1.209114909172058,1.309384947165943,0.040308671813184295,0.05915080010890961,32.0,12.0,0.24028940498828888,0.0,34.0,False,299.0,258798.85586318854,755.2493926578828,342.666748046875,12.155960083007812,33.0,83387.71318150651,972.0272169558081,85.78742980957031,13.048632621765137,32.0,259874.32418571523,2231.8869430341456,116.43704986572266,11.225011825561523,1.3263661861419678,0.0,1.8236207962036133,0.8926725387573242,0.9309482574462891,-6.666565431532366,6.786923863987456,15.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.0581902202979,23.246233815835435,242.42722131613453,-0.8306437575846891,100001.0,3902.25,3889.333251953125,4138.3701171875,1.513700008392334,1.2339999675750732,2.111299991607666,0.8100000023841858,0.5591999888420105,1.0986000299453735,200111.0,1.4839086532592773,1.3194067478179932,1.493781328201294,0.4600122570991516,0.44167259335517883,0.4783519208431244,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243614921939322368',
119,1514,1.6357214584097997e+18,b'Gaia DR2 6243676975627367936',6.243676975627368e+18,1014790944.0,2015.5,240.44759194833844,0.05287776994706311,-20.829477456201236,0.024436405239657392,6.8889939910736615,0.0582115653686312,118.34407806396484,-14.696465127231603,0.10840584391676507,-22.144371561078614,0.05457861780298738,-0.21434226632118225,-0.4291538894176483,-0.051284145563840866,-0.10902106016874313,0.21331965923309326,-0.07560386508703232,0.5041543245315552,-0.11921217292547226,0.007811231072992086,-0.030772222205996513,309.0,309.0,300.0,9.0,23.566659927368164,1315.7130126953125,0.10300915428224602,5.779066415109715,31.0,True,64.80142974853516,1.3502831018664896,0.008657224177005485,0.07745574414730072,36.0,12.0,0.06300080567598343,0.0,42.0,True,354.0,242037.40208466994,393.97149425363904,614.3526000976562,12.228659629821777,40.0,63590.33448490228,379.40061807675556,167.60736083984375,13.342910766601562,40.0,271335.26372008916,1198.9290622725418,226.314697265625,11.178153991699219,1.3837761878967285,0.0,2.1647567749023438,1.1142511367797852,1.0505056381225586,-4.546893469653693,8.962143452427172,15.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.7410008531374,23.50843261503963,242.54927013701362,-0.1623027606464676,100001.0,3530.75,3454.333251953125,3587.0,2.9790000915527344,2.7613000869750977,3.0894999504089355,1.5240000486373901,1.409000039100647,1.590999960899353,200111.0,1.8241397142410278,1.7673773765563965,1.905739665031433,0.46588507294654846,0.46061667799949646,0.47115346789360046,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243676975627367936',
120,1519,1.6357214584097997e+18,b'Gaia DR2 6243636877812914048',6.243636877812914e+18,1462838597.0,2015.5,240.2833477835043,0.04110651014872935,-21.221918099428375,0.019040584199472715,6.780023688999772,0.04353695510431091,155.73031616210938,-12.038665720982136,0.08949342251711506,-22.65397032202972,0.05066759119479263,-0.0792083814740181,-0.22898085415363312,-0.3925839960575104,-0.012718211859464645,-0.10017986595630646,-0.2278503030538559,0.5586196184158325,-0.062403615564107895,-0.3320380747318268,-0.25449424982070923,316.0,316.0,304.0,12.0,11.736830711364746,686.4823608398438,0.0,0.0,31.0,True,340.87322998046875,1.422743036964905,0.005844892418737802,0.06550856679677963,36.0,11.0,0.0581807903945446,0.0,39.0,False,343.0,308020.1660859907,1596.4533184408772,192.94029235839844,11.966917991638184,38.0,102665.97929994256,2043.6132944291544,50.23748016357422,12.822821617126465,37.0,309494.69610453054,4504.879155558846,68.70211029052734,11.035286903381348,1.3380963802337646,0.0,1.7875347137451172,0.8559036254882812,0.9316310882568359,-13.989878213457288,7.203801161688196,11.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',351.3183425834468,23.34378461174151,242.47614458111113,-0.5772316550369715,100001.0,4010.64501953125,3897.666748046875,4636.4423828125,,,,,,,200111.0,1.3729597330093384,1.0273454189300537,1.4537068605422974,0.43940722942352295,0.4347826838493347,0.4440317749977112,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243636877812914048',
121,1525,1.6357214584097997e+18,b'Gaia DR2 6248435902467580416',6.24843590246758e+18,1150614885.0,2015.5,239.69877375547102,0.04806994224703302,-17.966675190186308,0.023145515038989307,7.1956116404547386,0.05095829287547658,141.20590209960938,-13.491545010879156,0.10851630134149823,-21.398393074026615,0.057030330805855185,-0.05179682746529579,-0.13215777277946472,-0.29384490847587585,-0.05047383904457092,0.05875995382666588,-0.10825472325086594,0.3449624180793762,-0.2495972067117691,-0.08009794354438782,-0.08820454776287079,300.0,300.0,276.0,24.0,20.418928146362305,1076.8271484375,0.11869759184260781,7.3897731222241365,31.0,True,54.19990921020508,1.4418276586956749,0.008474587329582839,0.13165660202503204,34.0,12.0,0.06626452505588531,0.0,40.0,False,345.0,489303.959641049,845.078324841181,579.0042724609375,11.4644193649292,37.0,165041.5786087001,828.0056014140457,199.32423400878906,12.307404518127441,37.0,465319.67481822625,1564.1182370984757,297.4964904785156,10.592541694641113,1.2882815599441528,0.0,1.7148628234863281,0.8429851531982422,0.8718776702880859,-7.432146729215585,0.6907245010146537,14.0,4500.0,4.0,0.25,b'NOT_AVAILABLE',353.46867094798796,26.005157625387685,241.28842483690576,2.503328100166304,100001.0,4258.91015625,4080.753173828125,4457.0,,,,,,,200111.0,1.3435615301132202,1.2267873287200928,1.463436484336853,0.5350615978240967,0.5297979712486267,0.5403252243995667,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6248435902467580416',
122,1535,1.6357214584097997e+18,b'Gaia DR2 6243685084521547008',6.243685084521547e+18,3007698.0,2015.5,241.91685243371754,0.0496346836687357,-21.811958328068943,0.023556848029718577,6.718342999300164,0.05065441974144612,132.6309356689453,-12.044921710519095,0.09615377049758422,-20.69459650624646,0.06886143953500107,-0.016390491276979446,-0.540330708026886,-0.2686766982078552,0.16147653758525848,-0.10656175762414932,0.09783551841974258,-0.1386551707983017,0.03888752683997154,-0.08164860308170319,-0.24362894892692566,169.0,44.0,166.0,3.0,8.829644203186035,375.9260559082031,0.15104497292806202,7.23806209159255,31.0,False,33.412750244140625,1.4081784035874074,0.006950289658224186,0.0764811635017395,19.0,8.0,0.0826106145977974,0.0,21.0,False,178.0,119410.0598938766,125.33005130175891,952.7647705078125,12.995763778686523,20.0,34952.756243396565,161.36561722010845,216.60597229003906,13.992684364318848,19.0,126582.55573242105,380.91401972601983,332.31268310546875,12.005985260009766,1.3527780771255493,0.0,1.986699104309082,0.9969205856323242,0.9897785186767578,-6.121333318697278,3.9066072179964983,8.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.00271734449154,21.841030808910002,244.08100926518318,-0.8641088264039891,100001.0,3833.5048828125,3710.5,4147.322265625,,,,,,,200111.0,1.000586748123169,0.8548918962478638,1.0680261850357056,0.19479969143867493,0.19204352796077728,0.19755585491657257,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6243685084521547008',
